1403770240544570,-0.10711324959993362,0.04983135312795639,9.8441104888916016,0.001243343111127615,0.00067351461621001363,0.0065435077995061874,-0.31703358888626099,-0.1542840301990509,-0.83021724224090576
1403770240554550,-0.097350955009460449,0.049654711037874222,9.8245277404785156,0.0012373506324365735,0.00023765733931213617,-0.0045154290273785591,-0.3162476122379303,-0.15469758212566376,-0.83023673295974731
1403770240564550,-0.097428493201732635,0.044876087456941605,9.8341455459594727,0.0010158113436773419,-0.0085873771458864212,0.0033574511762708426,-0.31624841690063477,-0.15470632910728455,-0.82997757196426392
1403770240574550,-0.10218077152967453,0.049702588468790054,9.8247051239013672,0.0038158344104886055,-0.0095844976603984833,0.0056821159087121487,-0.31651118397712708,-0.15528388321399689,-0.82948946952819824
1403770240584490,-0.082992538809776306,0.02541574090719223,9.8240146636962891,0.0081381788477301598,-0.0071310717612504959,0.011222175322473049,-0.31650784611701965,-0.15468184649944305,-0.83075600862503052
1403770240594490,-0.09265001118183136,0.044868651777505875,9.8435821533203125,0.010187509469687939,0.0039214380085468292,0.0033498005941510201,-0.3159826397895813,-0.15664131939411163,-0.83059817552566528
1403770240604490,-0.11433283984661102,0.04504365473985672,9.8347663879394531,0.011403682641685009,0.0049601392820477486,-0.00033906821045093238,-0.31624937057495117,-0.1552821546792984,-0.82948857545852661
1403770240614490,-0.10215402394533157,0.059360947459936142,9.8295049667358398,0.0088968360796570778,-0.002922682324424386,0.0066029913723468781,-0.31624943017959595,-0.15556569397449493,-0.82937371730804443
1403770240624470,-0.082965262234210968,0.039913386106491089,9.8336172103881836,0.0070325671695172787,0.0066366530954837799,0.0028610241133719683,-0.31507280468940735,-0.15359495580196381,-0.82952600717544556
1403770240634450,-0.10230964422225952,0.04496440663933754,9.8439369201660156,-0.005238833837211132,0.0028785511385649443,-0.0031806679908186197,-0.31690549850463867,-0.15431375801563263,-0.82930958271026611
1403770240644450,-0.10459513962268829,0.05456581711769104,9.8295974731445312,0.011000043712556362,0.0060483189299702644,-0.0049515995196998119,-0.31507489085197449,-0.15319368243217468,-0.82898551225662231
1403770240654440,-0.09259922057390213,0.039988920092582703,9.8291654586791992,-0.0030638726893812418,-0.0035888890270143747,-0.0091322381049394608,-0.31611469388008118,-0.15368466079235077,-0.83122158050537109
1403770240664410,-0.095039792358875275,0.04003307968378067,9.8340606689453125,0.01327203307300806,0.0021870527416467667,0.0072905761189758778,-0.31520172953605652,-0.15456418693065643,-0.8298371434211731
1403770240674410,-0.099779233336448669,0.044849470257759094,9.8222169876098633,-8.5899984696879983e-05,-0.00069968757452443242,0.0074654328636825085,-0.31494536995887756,-0.15306633710861206,-0.82858890295028687
1403770240684410,-0.097466990351676941,0.044906418770551682,9.8413562774658203,0.010022779926657677,0.0045388159342110157,-0.00080309051554650068,-0.3159899115562439,-0.15332621335983276,-0.82938468456268311
1403770240694410,-0.087716460227966309,0.054418466985225677,9.8337831497192383,-0.0097384043037891388,-0.00097063812427222729,0.0037324640434235334,-0.31571954488754272,-0.15634292364120483,-0.83110100030899048
1403770240704410,-0.10215564072132111,0.044843077659606934,9.8150949478149414,0.0096095027402043343,-0.0031805639155209064,0.0019952503498643637,-0.31677055358886719,-0.15695628523826599,-0.82970821857452393
1403770240714410,-0.087744280695915222,0.035081531852483749,9.8193778991699219,0.0007199430838227272,-0.002859530271962285,0.0056349174119532108,-0.31598848104476929,-0.15415936708450317,-0.82955843210220337
1403770240724400,-0.092572472989559174,0.04964727908372879,9.8339643478393555,0.010019473731517792,0.0059020719490945339,-0.0012679188512265682,-0.31546163558959961,-0.15412093698978424,-0.8305935263633728
1403770240734370,-0.10221900045871735,0.052152566611766815,9.8343172073364258,0.00026098277885466814,-0.0010479306802153587,-0.0058982041664421558,-0.3149380087852478,-0.15411746501922607,-0.83059179782867432
1403770240744350,-0.083043336868286133,0.030295472592115402,9.8384323120117188,-0.0032251870725303888,0.0042566917836666107,0.0014328291872516274,-0.31494042277336121,-0.15513390302658081,-0.82947695255279541
1403770240754350,-0.087769404053688049,0.03994104266166687,9.8289880752563477,0.0024105841293931007,-0.007720904890447855,0.0040527530945837498,-0.31481355428695679,-0.15447007119655609,-0.82840287685394287
1403770240764350,-0.097480364143848419,0.040077239274978638,9.8389568328857422,0.0051995627582073212,0.0043991445563733578,0.002859070897102356,-0.314809650182724,-0.15570011734962463,-0.82924675941467285
1403770240774350,-0.087768867611885071,0.04478033259510994,9.8337907791137695,0.011522460728883743,0.0032644178718328476,0.0084313759580254555,-0.31690037250518799,-0.15553069114685059,-0.83054226636886597
1403770240784350,-0.08780844509601593,0.035132084041833878,9.831395149230957,0.016727227717638016,0.0021184652578085661,0.0033906600438058376,-0.31638157367706299,-0.15487299859523773,-0.82920771837234497
1403770240794300,-0.095039792358875275,0.04003307968378067,9.8340606689453125,0.0053538819774985313,0.014645236544311047,0.0039672604762017727,-0.31585612893104553,-0.15569831430912018,-0.82950937747955322
1403770240804300,-0.092546269297599792,0.05446634441614151,9.8339605331420898,-0.0002659990859683603,-0.0014231821987777948,0.0033220227342098951,-0.31664052605628967,-0.15456061065196991,-0.83023065328598022
1403770240814270,-0.10220535844564438,0.059401389211416245,9.8391189575195312,0.0098473774269223213,-0.0070408419705927372,-0.0021324320696294308,-0.31533482670783997,-0.15543752908706665,-0.82884496450424194
1403770240824270,-0.095013588666915894,0.044852148741483688,9.8340568542480469,0.00404743617400527,0.00058366521261632442,-0.0021987769287079573,-0.31454768776893616,-0.15682817995548248,-0.82891595363616943
1403770240834270,-0.087783046066761017,0.032692220062017441,9.8241863250732422,0.0068845739588141441,-0.0022565482649952173,0.001514820265583694,-0.31546673178672791,-0.15460087358951569,-0.82880121469497681
1403770240844270,-0.10220535844564438,0.059401389211416245,9.8391189575195312,-0.0014535934897139668,-0.0015941204037517309,0.0074648088775575161,-0.31664332747459412,-0.15459120273590088,-0.82932347059249878
1403770240854270,-0.1070624515414238,0.04495161771774292,9.8296937942504883,0.0085698897019028664,0.00057000009110197425,-0.0021768263541162014,-0.3171667754650116,-0.15643113851547241,-0.8287729024887085
1403770240864260,-0.097518324851989746,0.044946860522031784,9.8509702682495117,-0.005022992379963398,0.0017562586581334472,0.0023574223741889,-0.31560280919075012,-0.15437501668930054,-0.82723170518875122
1403770240874250,-0.097376622259616852,0.049674931913614273,9.8293352127075195,0.014552637934684753,0.00090353010455146432,0.011223339475691319,-0.3153344988822937,-0.15571670234203339,-0.82885968685150146
1403770240884250,-0.11184363067150116,0.020762603729963303,9.7962408065795898,0.0093292538076639175,-0.0074232951737940311,0.018139749765396118,-0.31974273920059204,-0.16178688406944275,-0.84048819541931152
1403770240894240,-0.097608163952827454,0.045017637312412262,9.8677949905395508,0.011804645881056786,-0.0013233416248112917,0.0001530759473098442,-0.31870710849761963,-0.15653251111507416,-0.83852022886276245
1403770240904240,-0.068206049501895905,0.04197707399725914,9.7850131988525391,0.00070090708322823048,0.0082509452477097511,0.0076658111065626144,-0.31817612051963806,-0.16125747561454773,-0.8392871618270874
1403770240914220,-0.10242459923028946,0.049894694238901138,9.8703718185424805,0.0097181685268878937,-0.002852095989510417,0.0047590197063982487,-0.32351985573768616,-0.15962181985378265,-0.84739601612091064
1403770240924220,-0.12612126767635345,0.078815937042236328,9.8159551620483398,0.004524565301835537,-0.0048714694567024708,-0.00032377528259530663,-0.31675383448600769,-0.15634959936141968,-0.83525902032852173
1403770240934220,-0.087732791900634766,0.02297319658100605,9.8049659729003906,-0.0028173984028398991,0.0047583626583218575,0.0055802674032747746,-0.31936466693878174,-0.15572118759155273,-0.83783018589019775
1403770240944200,-0.077850960195064545,0.059000231325626373,9.7997760772705078,0.005660325288772583,0.0039511010982096195,0.013935819268226624,-0.32040095329284668,-0.15843679010868073,-0.84044325351715088
1403770240954190,-0.068581715226173401,0.010814906097948551,9.8234939575195312,-0.0094227669760584831,-0.0067055346444249153,0.0019083681982010603,-0.31962034106254578,-0.15947425365447998,-0.83854818344116211
1403770240964190,-0.15535466372966766,0.098662570118904114,9.884303092956543,0.0086436690762639046,0.00092180643696337938,-0.00033053811057470739,-0.3201349675655365,-0.15952116250991821,-0.84140849113464355
1403770240974190,-0.073361270129680634,0.0011437602806836367,9.8044509887695312,-0.00037367347977124155,0.002766055753454566,-0.0003938525915145874,-0.31753745675086975,-0.15888045728206635,-0.83500528335571289
1403770240984170,-0.08752557635307312,0.039748936891555786,9.7833213806152344,0.0064542349427938461,0.0083591034635901451,-0.00083597202319651842,-0.31753605604171753,-0.15801671147346497,-0.83573871850967407
1403770240994160,-0.073018454015254974,0.08314879983663559,9.8236150741577148,-0.0014203761238604784,-0.0029685839544981718,-0.0024286892730742693,-0.31883254647254944,-0.16071657836437225,-0.8388710618019104
1403770241004160,-0.14602206647396088,0.043167758733034134,9.888798713684082,0.0097901960834860802,-0.0070138722658157349,0.018597757443785667,-0.32311621308326721,-0.16190478205680847,-0.85011190176010132
1403770241014160,-0.095321051776409149,0.04993409663438797,9.8965444564819336,-0.0038113396149128675,0.006634510587900877,0.0032635969109833241,-0.31765550374984741,-0.16043834388256073,-0.83859330415725708
1403770241024140,-0.06292734295129776,0.039155676960945129,9.6983108520507812,0.013594264164566994,0.0046206093393266201,0.0084441490471363068,-0.31830817461013794,-0.15929102897644043,-0.83957338333129883
1403770241034140,-0.087665662169456482,0.049538735300302505,9.819366455078125,-0.0050032520666718483,0.0031039400491863489,0.0023554714862257242,-0.31883454322814941,-0.15974822640419006,-0.83856034278869629
1403770241044130,-0.11718461662530899,0.040572069585323334,9.9117717742919922,0.010279768146574497,-0.00071781058795750141,0.007050998043268919,-0.31664043664932251,-0.15328684449195862,-0.83068281412124634
1403770241054130,-0.1409967839717865,0.069584310054779053,9.8789863586425781,-0.0017204241594299674,0.0040772999636828899,0.010659893974661827,-0.32104122638702393,-0.15715399384498596,-0.84544098377227783
1403770241064100,-0.082474902272224426,0.063725627958774567,9.7663002014160156,0.0078702140599489212,0.0060405745171010494,0.0065644746646285057,-0.31844526529312134,-0.15822765231132507,-0.83795970678329468
1403770241074100,-0.10710445791482925,0.013526568189263344,9.8056831359863281,0.006349075585603714,-0.0017231191741302609,0.010261085815727711,-0.31936481595039368,-0.1562882661819458,-0.83760040998458862
1403770241084100,-0.078442364931106567,0.049786750227212906,9.900731086730957,0.0068919360637664795,-0.0031848463695496321,0.0022128503769636154,-0.31975221633911133,-0.15934427082538605,-0.83828204870223999
1403770241094100,-0.11683758348226547,0.045138370245695114,9.851679801940918,0.004648557398468256,0.0056191594339907169,0.011145886033773422,-0.32234033942222595,-0.16271112859249115,-0.84677654504776001
1403770241104100,-0.10718970745801926,0.054731305688619614,9.8633356094360352,-0.0023024179972708225,0.0042223096825182438,0.0074316048994660378,-0.31961753964424133,-0.16043387353420258,-0.83911812305450439
1403770241114100,-0.06340298056602478,0.032270841300487518,9.7800359725952148,0.012893864884972572,-0.0037431062664836645,0.015847934409976006,-0.31935921311378479,-0.15721729397773743,-0.83907753229141235
1403770241124100,-0.10721645504236221,0.045072946697473526,9.8585357666015625,0.0052776834927499294,0.010416917502880096,0.003292605048045516,-0.31857147812843323,-0.15775294601917267,-0.8396228551864624
1403770241134100,-0.10709933936595917,0.059499818831682205,9.851313591003418,0.0088503658771514893,-0.001526400912553072,0.0052120252512395382,-0.31857585906982422,-0.15681082010269165,-0.83853447437286377
1403770241144100,-0.12657582759857178,0.030776919797062874,9.852046012878418,0.0023952287156134844,-0.0041053900495171547,0.0028750917408615351,-0.32142958045005798,-0.16177603602409363,-0.84529638290405273
1403770241154100,-0.09241524338722229,0.078561685979366302,9.8339424133300781,0.016795981675386429,0.0011443238472566009,0.0052490807138383389,-0.31674733757972717,-0.15868322551250458,-0.83655059337615967
1403770241164100,-0.11184308677911758,0.025601893663406372,9.8010435104370117,-0.002071883762255311,0.00038898258935660124,0.0028349675703793764,-0.31869620084762573,-0.15881806612014771,-0.84123736619949341
1403770241174100,-0.07582266628742218,0.044761747121810913,9.8573827743530273,0.00018592519336380064,0.0010624669957906008,-0.00268003367818892,-0.32000717520713806,-0.1626654714345932,-0.83936679363250732
1403770241184100,-0.082863129675388336,0.034993212670087814,9.8095865249633789,0.0007634680368937552,0.00026562588755041361,0.0058528478257358074,-0.31921523809432983,-0.16060991585254669,-0.84211242198944092
1403770241194100,-0.12172886729240417,0.069433249533176422,9.8878908157348633,0.013689230196177959,-0.0020935358479619026,0.0022421437315642834,-0.32027080655097961,-0.1591513454914093,-0.83996123075485229
1403770241204100,-0.087745353579521179,0.02540295198559761,9.8097705841064453,-0.0012393967481330037,0.00091598194558173418,0.00099633343052119017,-0.31714820861816406,-0.15566301345825195,-0.83496427536010742
1403770241214100,-0.092419013381004333,0.044686660170555115,9.800318717956543,0.019833266735076904,-0.0021166163496673107,-0.0025639145169407129,-0.31909924745559692,-0.15836720168590546,-0.83809876441955566
1403770241224100,-0.082756698131561279,0.068787351250648499,9.8239803314208984,0.0047291000373661518,0.0021668188273906708,0.0028764733579009771,-0.31883260607719421,-0.15831303596496582,-0.8396531343460083
1403770241234100,-0.14106500148773193,0.033340193331241608,9.8549795150756836,0.0089707532897591591,-0.0061807204037904739,0.0093702897429466248,-0.32258960604667664,-0.16201029717922211,-0.85102474689483643
1403770241244100,-0.10240907967090607,0.07408103346824646,9.8919849395751953,0.0076961293816566467,-0.0060300338082015514,0.0059201009571552277,-0.31870874762535095,-0.15853041410446167,-0.83732724189758301
1403770241254100,-0.092084810137748718,0.049263067543506622,9.7426309585571289,0.0087565211579203606,0.0042521306313574314,0.0010414663702249527,-0.31870976090431213,-0.15769289433956146,-0.83728307485580444
1403770241264100,-0.087820202112197876,0.044820774346590042,9.8434047698974609,0.011474843136966228,-0.0027930107899010181,0.0033870895858854055,-0.31844460964202881,-0.15977621078491211,-0.83765184879302979
1403770241274100,-0.097802005708217621,0.033071074634790421,9.8918399810791016,-0.0013230539625510573,-0.0021886080503463745,8.4718689322471619e-05,-0.31520384550094604,-0.15246602892875671,-0.82985633611679077
1403770241284100,-0.13123288750648499,0.083925545215606689,9.8738136291503906,0.0051353969611227512,0.0021859016269445419,0.0019508794648572803,-0.32116761803627014,-0.16120722889900208,-0.84552526473999023
1403770241294100,-0.072905376553535461,0.061281003057956696,9.7803688049316406,-0.0039214286953210831,0.0022605718113481998,0.0012191931018605828,-0.31674697995185852,-0.15528509020805359,-0.83779948949813843
1403770241304100,-0.049345564097166061,0.071185290813446045,9.8996496200561523,0.013075020164251328,0.0035142253618687391,-0.0030761701054871082,-0.31598794460296631,-0.15528479218482971,-0.82935810089111328
1403770241314100,-0.10652238130569458,0.054205544292926788,9.7383518218994141,0.0016868086531758308,-0.0060710920952260494,-0.0033292875159531832,-0.31521332263946533,-0.15271049737930298,-0.82675325870513916
1403770241324100,-0.12721721827983856,0.033702105283737183,9.9746236801147461,0.019155871123075485,0.003479664446786046,0.0022325180470943451,-0.31468501687049866,-0.15421187877655029,-0.82773971557617188
1403770241334100,-0.13141308724880219,0.079227805137634277,9.9026594161987305,-0.0082534821704030037,-0.0018083524191752076,-0.0036348793655633926,-0.3137759268283844,-0.15287114679813385,-0.82584869861602783
1403770241344100,-0.092215836048126221,0.025167727842926979,9.742650032043457,0.0049388031475245953,0.0071746641770005226,-0.0045288749970495701,-0.31624725461006165,-0.15667364001274109,-0.82969182729721069
1403770241354100,-0.097348801791667938,0.069011867046356201,9.8437414169311523,0.0087354863062500954,-0.0054750358685851097,0.0033892770297825336,-0.31677284836769104,-0.1564154177904129,-0.82916039228439331
1403770241364100,-0.13375638425350189,0.030798180028796196,9.8402938842773438,0.019576061517000198,-0.0064039281569421291,0.0034349896013736725,-0.31455895304679871,-0.15355679392814636,-0.82640647888183594
1403770241374100,-0.087921790778636932,0.054580241441726685,9.8722400665283203,0.006207355298101902,0.0060984361916780472,-0.0058979135937988758,-0.31403544545173645,-0.15412040054798126,-0.8261750340461731
1403770241384100,-0.05845685675740242,0.03939090296626091,9.7654323577880859,0.0085340328514575958,0.0013133060419932008,0.0019770166836678982,-0.31560429930686951,-0.15382541716098785,-0.826943039894104
1403770241394100,-0.092547886073589325,0.0399484783411026,9.8195514678955078,0.0038156970404088497,-0.007544682826846838,-0.00032019728678278625,-0.31677496433258057,-0.15601414442062378,-0.82861989736557007
1403770241404100,-0.11208315193653107,0.059669025242328644,9.8803329467773438,0.0031268245074898005,-0.00054572545923292637,0.0033321382943540812,-0.31454992294311523,-0.15430690348148346,-0.82904267311096191
1403770241414100,-0.10231071710586548,0.035285826772451401,9.8343305587768555,-0.0079273078590631485,0.001733182929456234,-0.0078011495061218739,-0.31573334336280823,-0.15536172688007355,-0.82702445983886719
1403770241424100,-0.073022760450839996,0.044434487819671631,9.7851886749267578,0.0059210872277617455,0.0027911078650504351,0.0095609501004219055,-0.31468290090560913,-0.15560336410999298,-0.82794296741485596
1403770241434100,-0.087820738554000854,0.039981484413146973,9.8386020660400391,0.0044786720536649227,0.0071570277214050293,0.012063756585121155,-0.3138987123966217,-0.15589481592178345,-0.82743668556213379
1403770241444100,-0.11686243861913681,0.05241752415895462,9.8636913299560547,-0.0067636366002261639,0.0048485472798347473,0.0032549218740314245,-0.31651386618614197,-0.15305051207542419,-0.82937169075012207
1403770241454100,-0.10210268944501877,0.059320501983165741,9.8198909759521484,-0.0022241857368499041,0.0055127539671957493,0.0088128726929426193,-0.31520456075668335,-0.15388810634613037,-0.82915234565734863
1403770241464100,-0.06838652491569519,0.034859690815210342,9.811457633972168,-0.0025229130405932665,-0.0081897638738155365,-0.005879079457372427,-0.3154718279838562,-0.15409061312675476,-0.82734614610671997
1403770241474100,-0.087820202112197876,0.044820774346590042,9.8434047698974609,0.011500116437673569,-0.011409499682486057,0.0061913277022540569,-0.31546977162361145,-0.15378521382808685,-0.8281090259552002
1403770241484100,-0.12409621477127075,0.03554171696305275,9.8447427749633789,-0.0038384688086807728,-0.0096111064776778221,0.0065567363053560257,-0.31547108292579651,-0.15337519347667694,-0.82782775163650513
1403770241494100,-0.087588660418987274,0.049478072673082352,9.8049449920654297,0.015290940180420876,0.0046950588002800941,0.0061421743594110012,-0.31598874926567078,-0.1535966545343399,-0.82965856790542603
1403770241504100,-0.077979832887649536,0.054262049496173859,9.8190078735351562,-0.0048317145556211472,-0.0040731769986450672,0.0028518973849713802,-0.31494599580764771,-0.15321466326713562,-0.82833707332611084
1403770241514100,-0.087691865861415863,0.044719666242599487,9.8193702697753906,0.0084021566435694695,0.0021011955104768276,0.0042722690850496292,-0.31520462036132812,-0.15318143367767334,-0.82937473058700562
1403770241524100,-0.11438444256782532,0.042664453387260437,9.8419790267944336,0.0034248994197696447,-0.0042273802682757378,0.0058824322186410427,-0.31494233012199402,-0.15289178490638733,-0.82961833477020264
1403770241534100,-0.097415663301944733,0.044865977019071579,9.8317422866821289,0.011073424480855465,0.011401436291635036,-0.0045154588297009468,-0.31402575969696045,-0.15373197197914124,-0.82940030097961426
1403770241544100,-0.087807096540927887,0.0472303107380867,9.8434028625488281,0.0042866161093115807,0.00033988521317951381,0.014629963785409927,-0.31494283676147461,-0.15516012907028198,-0.82869935035705566
1403770241554100,-0.10716565698385239,0.040193215012550354,9.8441181182861328,0.002529635326936841,-0.004460296593606472,0.011641239747405052,-0.31520232558250427,-0.15640938282012939,-0.82902562618255615
1403770241564100,-0.12157540768384933,0.064472630620002747,9.8542451858520508,-0.010208988562226295,0.0044579054228961468,0.012921608984470367,-0.31611707806587219,-0.15540775656700134,-0.82988435029983521
1403770241574100,-0.094949692487716675,0.042381949722766876,9.8196382522583008,0.0063103060238063335,0.0023886116687208414,-0.0026560025289654732,-0.31507590413093567,-0.15405304729938507,-0.82838165760040283
1403770241584100,-0.11415129154920578,0.061839617788791656,9.8179283142089844,0.0092817926779389381,0.0014391748700290918,0.0038190914783626795,-0.31480926275253296,-0.15399886667728424,-0.82993602752685547
1403770241594100,-0.12155189365148544,0.045095250010490417,9.830225944519043,0.0046321828849613667,-0.0013661461416631937,0.0014968395698815584,-0.3150714635848999,-0.15570184588432312,-0.82924759387969971
1403770241604100,-0.12157648801803589,0.054794050753116608,9.8446388244628906,0.010483101010322571,-0.0020341088529676199,0.0010710393544286489,-0.31638044118881226,-0.15514343976974487,-0.82948166131973267
1403770241614100,-0.087717533111572266,0.044739890843629837,9.8241767883300781,-0.0021256376057863235,-0.00091184547636657953,0.0019259419059380889,-0.3155912458896637,-0.15552203357219696,-0.83053797483444214
1403770241624100,-0.092522218823432922,0.03992825374007225,9.8147439956665039,0.0085054831579327583,0.0056140096858143806,0.0058688311837613583,-0.31520134210586548,-0.15555001795291901,-0.82962948083877563
1403770241634100,-0.097596943378448486,0.030489657074213028,9.8509817123413086,-0.0022298987023532391,-0.0030777531210333109,8.5064988525118679e-05,-0.31520164012908936,-0.15428063273429871,-0.82995200157165527
